uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
e4216b5b-45cf-49d0-ad45-20b03e050704,,eol,processes/e4216b5b-45cf-49d0-ad45-20b03e050704.xml,1,kg,IE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5cff77d3-2e54-48b3-ac6f-b78613f6899a,,eol,processes/5cff77d3-2e54-48b3-ac6f-b78613f6899a.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bab0fb17-39a6-4171-b16a-a318a482ee20,,eol,processes/bab0fb17-39a6-4171-b16a-a318a482ee20.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
88aba2df-3224-47e8-bceb-cf9cc3ab882c,,eol,processes/88aba2df-3224-47e8-bceb-cf9cc3ab882c.xml,1,kg,ROC,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c779388a-654a-5998-ad5e-2249891afe4c,,eol,processes/c779388a-654a-5998-ad5e-2249891afe4c.xml,1,kg,GLO,eol,,,"This process includes a heat treatment that imparts shape retention, creates resistance, resilience,",scraped_from_ilcd
72603325-62ca-4580-9b5b-e2a6fe847e4e,,eol,processes/72603325-62ca-4580-9b5b-e2a6fe847e4e.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
This data set covers all relevant inputs and outputs from the treatment of incom",scraped_from_ilcd
25f02396-7d64-45fb-b650-6e587898e5b9,,eol,processes/25f02396-7d64-45fb-b650-6e587898e5b9.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3396b9df-bd8f-42b0-be12-3b9b1fc25300,,eol,processes/3396b9df-bd8f-42b0-be12-3b9b1fc25300.xml,1,kg,RAS,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
8a0f6740-bfe7-4157-b672-705c60c70425,,eol,processes/8a0f6740-bfe7-4157-b672-705c60c70425.xml,1,kg,ES,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
e8fc1f90-e1b9-44ce-b76e-8be6f7f40d5c,,eol,processes/e8fc1f90-e1b9-44ce-b76e-8be6f7f40d5c.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ff36053f-825c-449d-91dd-d66be3c9f523,,eol,processes/ff36053f-825c-449d-91dd-d66be3c9f523.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
fca45061-a4d6-4665-b583-8ec95c407fb5,,eol,processes/fca45061-a4d6-4665-b583-8ec95c407fb5.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b0789f72-3530-4842-831c-558901b5d1bc,,eol,processes/b0789f72-3530-4842-831c-558901b5d1bc.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c8350094-8be9-48e7-8054-c3e10249a157,,eol,processes/c8350094-8be9-48e7-8054-c3e10249a157.xml,1,kg,FI,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5548ce0f-2cab-4560-ae94-fc868fd7fc49,,eol,processes/5548ce0f-2cab-4560-ae94-fc868fd7fc49.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a8127e22-f751-4e32-b2f3-c397bc8bae78,,eol,processes/a8127e22-f751-4e32-b2f3-c397bc8bae78.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
adb72feb-0ac6-4bc5-9840-40d11d1aec78,,eol,processes/adb72feb-0ac6-4bc5-9840-40d11d1aec78.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82fac635-7534-470e-8cf6-463cc27f53f5,,eol,processes/82fac635-7534-470e-8cf6-463cc27f53f5.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9a44d834-b7f9-48b7-bda3-ce7c1ff3e53c,,eol,processes/9a44d834-b7f9-48b7-bda3-ce7c1ff3e53c.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
aae47eb2-ddc3-41f6-af9c-87d889801174,,eol,processes/aae47eb2-ddc3-41f6-af9c-87d889801174.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82d6aae7-8fc5-4dfd-aebc-24616da261fe,,eol,processes/82d6aae7-8fc5-4dfd-aebc-24616da261fe.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7f1cf31a-cf95-4296-a923-e247a2cac515,,eol,processes/7f1cf31a-cf95-4296-a923-e247a2cac515.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8fb75312-431d-42f6-9a4f-22fa886f7fe3,,eol,processes/8fb75312-431d-42f6-9a4f-22fa886f7fe3.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
39f38c77-f328-4f0b-b089-6a6c5f282b41,,eol,processes/39f38c77-f328-4f0b-b089-6a6c5f282b41.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c83f3ebb-5dc8-4047-8dcc-f0ed6713893f,,eol,processes/c83f3ebb-5dc8-4047-8dcc-f0ed6713893f.xml,1,kg,EU+EFTA+UK,eol,,,"Plastic waste (pre-consumer, mono-grade) is generated in the process. The amount of waste is paramet",scraped_from_ilcd
ee968d02-2ff6-427b-870b-20675ea7b197,,eol,processes/ee968d02-2ff6-427b-870b-20675ea7b197.xml,1,kg,FI,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7ab0c483-6324-4e4b-9bae-08b416a8f4cf,,eol,processes/7ab0c483-6324-4e4b-9bae-08b416a8f4cf.xml,1,kg,PL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
66333fc1-1cc9-5e94-8274-f5ecd4b337d9,,eol,processes/66333fc1-1cc9-5e94-8274-f5ecd4b337d9.xml,1,kg,GLO,eol,,,"Metal shoe eyelet production covers brass material production and its metal works.

Global waste col",scraped_from_ilcd
16a86d5d-68d1-44f6-a201-614af7bdc5da,,eol,processes/16a86d5d-68d1-44f6-a201-614af7bdc5da.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4c7adc5d-5464-4b08-8ccd-a1ef70eb08a6,,eol,processes/4c7adc5d-5464-4b08-8ccd-a1ef70eb08a6.xml,1,kg,EU+EFTA+UK,eol,,,Copper and gold are recycled. The rest fraction is incinerated. The recycling of copper and gold is ,scraped_from_ilcd
8236a1b0-679f-4c8f-a3ac-c05b57a8cc33,,eol,processes/8236a1b0-679f-4c8f-a3ac-c05b57a8cc33.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2d606529-acbd-4518-a982-7cdc4ce4848a,,eol,processes/2d606529-acbd-4518-a982-7cdc4ce4848a.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1fd842a3-12c4-45ee-9a84-a9a95e2d8f2e,,eol,processes/1fd842a3-12c4-45ee-9a84-a9a95e2d8f2e.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b9635e6d-1d62-4461-897c-4213dba3ffbb,,eol,processes/b9635e6d-1d62-4461-897c-4213dba3ffbb.xml,1,kg,ROC,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
94fd9e25-77c1-4b5b-9ec4-2a7909da9d26,,eol,processes/94fd9e25-77c1-4b5b-9ec4-2a7909da9d26.xml,1,kg,FI,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
bd9072d9-d3bb-4594-9df4-a57aacdcf440,,eol,processes/bd9072d9-d3bb-4594-9df4-a57aacdcf440.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
510129e0-ea2c-4deb-a210-1e80a6fa8557,,eol,processes/510129e0-ea2c-4deb-a210-1e80a6fa8557.xml,1,kg,SE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
50459960-c600-4be0-a2a9-49a9e88f8f93,,eol,processes/50459960-c600-4be0-a2a9-49a9e88f8f93.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
096c166c-ff2b-47aa-ab1a-df6ad7f25591,,eol,processes/096c166c-ff2b-47aa-ab1a-df6ad7f25591.xml,1,kg,IE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
263d4e6f-c472-4fed-8f40-e484afa34fc8,,eol,processes/263d4e6f-c472-4fed-8f40-e484afa34fc8.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8f017fe3-74b6-433c-ab95-4d6696cb9553,,eol,processes/8f017fe3-74b6-433c-ab95-4d6696cb9553.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
895f3719-4046-42ea-b43f-52993aa2c053,,eol,processes/895f3719-4046-42ea-b43f-52993aa2c053.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e7193591-6424-55ae-bad9-a59a41a789c1,,eol,processes/e7193591-6424-55ae-bad9-a59a41a789c1.xml,1,kg,GLO,eol,,,"This process includes a heat treatment that imparts shape retention, creates resistance, resilience,",scraped_from_ilcd
c44171c4-dd04-4500-b56b-f1db25c027b9,,eol,processes/c44171c4-dd04-4500-b56b-f1db25c027b9.xml,1,kg,PL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3099c82c-db25-4819-9cc7-d05a948d4929,,eol,processes/3099c82c-db25-4819-9cc7-d05a948d4929.xml,1,kg,RAS,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f791f436-5526-46e9-95fd-fa499ebbc469,,eol,processes/f791f436-5526-46e9-95fd-fa499ebbc469.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f2c7614e-a50c-4f77-b49c-76472649acd6,,eol,processes/f2c7614e-a50c-4f77-b49c-76472649acd6.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ccda70cb-b441-439f-8142-28fb75c0037e,,eol,processes/ccda70cb-b441-439f-8142-28fb75c0037e.xml,1,kg,RAF,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
655c4bb8-c95d-4e4a-afbb-44ec4bdf0dde,,eol,processes/655c4bb8-c95d-4e4a-afbb-44ec4bdf0dde.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
54a67fa6-6395-42d8-bcaf-04e44e85c317,,eol,processes/54a67fa6-6395-42d8-bcaf-04e44e85c317.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
1b4cdb73-5acb-4264-a72f-a998cf759671,,eol,processes/1b4cdb73-5acb-4264-a72f-a998cf759671.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bda553dc-8a48-482b-88c3-76bb4c352ada,,eol,processes/bda553dc-8a48-482b-88c3-76bb4c352ada.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
854c7ec3-04c4-46d1-b3fa-8849978ea2f1,,eol,processes/854c7ec3-04c4-46d1-b3fa-8849978ea2f1.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e767681a-7b0e-4359-8d31-caacd57432bb,,eol,processes/e767681a-7b0e-4359-8d31-caacd57432bb.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0ba395cf-da94-4075-8daa-7a354cd3b89f,,eol,processes/0ba395cf-da94-4075-8daa-7a354cd3b89f.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b1068f23-9fad-519f-b333-a9ca5c4da897,,eol,processes/b1068f23-9fad-519f-b333-a9ca5c4da897.xml,1,kg,GLO,eol,,,"The treatment is carried out using caustic soda, which determines the contraction and swelling of th",scraped_from_ilcd
5263d686-b4a1-4ef8-ab35-72dfa7a05991,,eol,processes/5263d686-b4a1-4ef8-ab35-72dfa7a05991.xml,1,kg,SK,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
9d0386f6-3208-47d1-bb39-b5277c6a4b13,,eol,processes/9d0386f6-3208-47d1-bb39-b5277c6a4b13.xml,1,kg,IE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8ebf7f72-2e64-427e-9c1c-ce2e448bd628,,eol,processes/8ebf7f72-2e64-427e-9c1c-ce2e448bd628.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a6ea33b2-6c8c-426a-b04d-24668462ccab,,eol,processes/a6ea33b2-6c8c-426a-b04d-24668462ccab.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9ef4dd4d-575a-4fe2-a2b9-76f55f74f090,,eol,processes/9ef4dd4d-575a-4fe2-a2b9-76f55f74f090.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3f7fd488-e6f5-4d51-974f-cdb06a40b56a,,eol,processes/3f7fd488-e6f5-4d51-974f-cdb06a40b56a.xml,1,kg,SI,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
c726123c-f6ab-4953-84f9-5128243c9b07,,eol,processes/c726123c-f6ab-4953-84f9-5128243c9b07.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0187f09d-4953-4555-b9af-25a19302b250,,eol,processes/0187f09d-4953-4555-b9af-25a19302b250.xml,1,kg,GB,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
6dec1953-f10f-4355-89ec-fa0ece9ebe68,,eol,processes/6dec1953-f10f-4355-89ec-fa0ece9ebe68.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c13287e3-ad32-4239-8933-3705ede10e53,,eol,processes/c13287e3-ad32-4239-8933-3705ede10e53.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
f3ff1cb4-b51d-496a-a36f-9182fa277665,,eol,processes/f3ff1cb4-b51d-496a-a36f-9182fa277665.xml,1,kg,EU+EFTA+UK,eol,,,Copper and gold are recycled. The rest fraction is incinerated. The recycling of copper and gold is ,scraped_from_ilcd
0f6f762f-8307-5371-9330-153e6264d350,,eol,processes/0f6f762f-8307-5371-9330-153e6264d350.xml,1,kg,GLO,eol,,,"Metal shoe eyelet production covers brass material production and its metal works.

Global waste col",scraped_from_ilcd
60f24067-69a8-4512-b4d7-d98b73018c7c,,eol,processes/60f24067-69a8-4512-b4d7-d98b73018c7c.xml,1,kg,NL,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
951ee62b-0e9b-49b5-a0ed-86af2e3ac78b,,eol,processes/951ee62b-0e9b-49b5-a0ed-86af2e3ac78b.xml,1,kg,GLO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a3c8e4b0-aa51-5ecc-817b-ae1f4bb56dcc,,eol,processes/a3c8e4b0-aa51-5ecc-817b-ae1f4bb56dcc.xml,1,kg,GLO,eol,,,Uses Same technology as Anti Microbial treatment. Acarid (dust mite) treatment works because it remo,scraped_from_ilcd
9725fe12-0553-4d2f-b7a7-e107b26a59c0,,eol,processes/9725fe12-0553-4d2f-b7a7-e107b26a59c0.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
81572528-4dee-4d7a-87be-7b05469d10d9,,eol,processes/81572528-4dee-4d7a-87be-7b05469d10d9.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
36fd5ced-7475-4a4c-81c3-609771524178,,eol,processes/36fd5ced-7475-4a4c-81c3-609771524178.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9ac657ef-692a-427b-9fbf-0db794bf136e,,eol,processes/9ac657ef-692a-427b-9fbf-0db794bf136e.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
38bc41d3-a082-429e-a5f0-508702301d74,,eol,processes/38bc41d3-a082-429e-a5f0-508702301d74.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
d6a9222e-f5be-497d-81ee-aed99b5f3255,,eol,processes/d6a9222e-f5be-497d-81ee-aed99b5f3255.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
856e1a11-eb9d-41fa-888d-d4e72f9091e2,,eol,processes/856e1a11-eb9d-41fa-888d-d4e72f9091e2.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
cf960c2a-06db-4189-a1d4-d8b6fed1b1ce,,eol,processes/cf960c2a-06db-4189-a1d4-d8b6fed1b1ce.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b8167120-0c3d-4e1b-8867-b4818c39418d,,eol,processes/b8167120-0c3d-4e1b-8867-b4818c39418d.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
77641bcc-e885-4b99-8912-50f862ff0a41,,eol,processes/77641bcc-e885-4b99-8912-50f862ff0a41.xml,1,kg,RNA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
0b35e28e-7520-4047-b7cb-7ebf9fc778a0,,eol,processes/0b35e28e-7520-4047-b7cb-7ebf9fc778a0.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3a3bb214-d137-47af-9b85-95d9aac2fe64,,eol,processes/3a3bb214-d137-47af-9b85-95d9aac2fe64.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
15eab50d-177a-46a6-815f-805200411487,,eol,processes/15eab50d-177a-46a6-815f-805200411487.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8af3a17f-f252-44cc-947d-67ec848afed0,,eol,processes/8af3a17f-f252-44cc-947d-67ec848afed0.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
cc122f1b-3039-4bca-8ad2-937b8e9d372f,,eol,processes/cc122f1b-3039-4bca-8ad2-937b8e9d372f.xml,1,kg,GLO,eol,,,"Foreground system:
Hot air solder leveling. This step requires a thorough pre-treatment of the surf",scraped_from_ilcd
2583170c-0db6-44df-a8cc-26abf4d35af3,,eol,processes/2583170c-0db6-44df-a8cc-26abf4d35af3.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c8047249-3562-4dcf-83f8-959199c8d3ee,,eol,processes/c8047249-3562-4dcf-83f8-959199c8d3ee.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
dc0a4def-7144-4454-a193-881d56060916,,eol,processes/dc0a4def-7144-4454-a193-881d56060916.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
be4047b1-d672-4452-b533-19f43246352b,,eol,processes/be4047b1-d672-4452-b533-19f43246352b.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
23f73291-8488-4390-9a29-dac38debb5a4,,eol,processes/23f73291-8488-4390-9a29-dac38debb5a4.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
b3782079-b792-4584-9f29-e2cf8a1742e1,,eol,processes/b3782079-b792-4584-9f29-e2cf8a1742e1.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0715a10a-0594-4c2a-9ff5-fde51711f10e,,eol,processes/0715a10a-0594-4c2a-9ff5-fde51711f10e.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
fa0b020b-4a3e-473b-a92e-ba396987257c,,eol,processes/fa0b020b-4a3e-473b-a92e-ba396987257c.xml,1,kg,RSA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
bd6cbc27-f068-48ad-b3d1-e7ec5d37acc6,,eol,processes/bd6cbc27-f068-48ad-b3d1-e7ec5d37acc6.xml,1,kg,DE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
018e7c9f-17e1-4802-93e8-2908a2541800,,eol,processes/018e7c9f-17e1-4802-93e8-2908a2541800.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
763a6b26-72a1-4d83-baf6-03ccc09b4f26,,eol,processes/763a6b26-72a1-4d83-baf6-03ccc09b4f26.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
848b79e6-0a60-4ed7-a202-25f646d6ffa2,,eol,processes/848b79e6-0a60-4ed7-a202-25f646d6ffa2.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
33d6d221-f91d-4a33-9b00-9fb1ea8cd3ca,,eol,processes/33d6d221-f91d-4a33-9b00-9fb1ea8cd3ca.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
3d75c3f2-5fb8-4e6a-b738-ac911263f6f5,,eol,processes/3d75c3f2-5fb8-4e6a-b738-ac911263f6f5.xml,1,kg,DE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
6695fc08-d3c5-4f03-a7d5-363d63d01b6f,,eol,processes/6695fc08-d3c5-4f03-a7d5-363d63d01b6f.xml,1,kg,RAF,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
8692660d-a021-4261-b872-ad7977fa698a,,eol,processes/8692660d-a021-4261-b872-ad7977fa698a.xml,1,kg,DE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0907b969-c8a5-4317-84b3-04ad0a04447e,,eol,processes/0907b969-c8a5-4317-84b3-04ad0a04447e.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
401d8c72-3ef1-4ca3-a46b-4e67df159212,,eol,processes/401d8c72-3ef1-4ca3-a46b-4e67df159212.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
50c5249e-5a67-4f0a-8a71-b25d40f3a19b,,eol,processes/50c5249e-5a67-4f0a-8a71-b25d40f3a19b.xml,1,kg,CH,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
ac307d60-05a6-430e-9117-d5476f3cab6f,,eol,processes/ac307d60-05a6-430e-9117-d5476f3cab6f.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4d573dd6-2eb9-40ea-ba18-7b9e01834b7d,,eol,processes/4d573dd6-2eb9-40ea-ba18-7b9e01834b7d.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
93dee3d1-1e7e-4331-a073-a38087db37a1,,eol,processes/93dee3d1-1e7e-4331-a073-a38087db37a1.xml,1,kg,IE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
93331d8f-dc08-4a9f-91e8-ba3be8b3c7b2,,eol,processes/93331d8f-dc08-4a9f-91e8-ba3be8b3c7b2.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5757bd42-e7e8-492d-8993-4fffd4b84d2f,,eol,processes/5757bd42-e7e8-492d-8993-4fffd4b84d2f.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bd2b41d0-77cf-45a3-9ebb-25a86bd945b2,,eol,processes/bd2b41d0-77cf-45a3-9ebb-25a86bd945b2.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b97c05ea-96a9-4d7b-a163-130ca61bf0a7,,eol,processes/b97c05ea-96a9-4d7b-a163-130ca61bf0a7.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
846411fe-d1db-4fa1-920f-9f14a2ce5b70,,eol,processes/846411fe-d1db-4fa1-920f-9f14a2ce5b70.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
30f03740-989d-447b-9568-386e15f89898,,eol,processes/30f03740-989d-447b-9568-386e15f89898.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
2542b6d3-141c-4004-80a9-7c0d04386e90,,eol,processes/2542b6d3-141c-4004-80a9-7c0d04386e90.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
This data set covers all relevant inputs and outputs from the treatment of incom",scraped_from_ilcd
5c802f17-a523-457a-a401-a084b61befa0,,eol,processes/5c802f17-a523-457a-a401-a084b61befa0.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4eef8409-cbe6-4d2a-89f8-fc3756fc003d,,eol,processes/4eef8409-cbe6-4d2a-89f8-fc3756fc003d.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c9733152-6d76-4434-ab1a-31f7904f0016,,eol,processes/c9733152-6d76-4434-ab1a-31f7904f0016.xml,1,kg,RAS,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
